1009515484990050304,D
1017445010030161921,R
1037117868461252613,R
1053014987285950464,D
1056634891901767680,D
1071938899,D
1080191866509901826,D
109290844,R
1093319045997346816,D
1093568365803778048,D
1096781461,D
1126602830,D
119106912,D
124478983,D
1324127808,D
1332889572,D
133570135,D
136728774,D
137040556,D
13954542,D
142301923,D
143194982,D
146051319,D
14610186,D
148565166,D
1490306108,D
15058530,R
1514249569,D
15378845,D
155930568,D
15726077,D
1580233795,D
1582994666,D
1610998225,D
162959093,D
16782473,R
16799528,D
16804072,D
1693373094,R
169512661,D
16963709,R
17202417,D
183767243,D
18533876,R
18697888,D
1902789918,D
190298721,D
19159026,D
192698391,D
1950378002,D
19570515,D
19717024,D
198758344,R
19884634,R
20956445,R
21430391,D
22327929,D
22681016,D
22789721,D
23201436,D
23375172,D
2341977604,R
235684777,D
2361623269,D
2386766515,R
2405128434,R
240558399,D
2424548233,D
243004333,R
24613245,D
246447524,R
2482143444,D
25225877,D
2587026183,D
26417304,D
2718239093,D
2729145411,R
27594735,R
278151072,D
2967132341,D
2971113110,D
2978075595,D
29865139,R
30101940,D
3018358301,D
30523058,R
30595199,D
3077828470,R
308792704,D
309224217,D
319971600,D
322278265,D
323986118,D
32798152,R
32990333,R
330413397,D
334245076,R
33653473,D
34020392,D
3593641,D
361422333,D
36285379,R
364591768,D
373109633,D
38157048,R
390261114,D
39601664,D
401098850,R
414019756,R
4203346932,D
42492309,D
42701629,D
4281926909,D
4302649992,D
431249824,D
43549846,D
44280552,D
44498699,D
44505738,R
4470475055,D
45991436,D
4686667056,D
47017680,D
4706768387,D
473318915,D
4872729485,D
488890229,D
4897944867,D
49190063,R
501087523,D
50700312,D
509558324,R
522401364,R
550695257,D
562382031,D
58443226,R
593568761,D
59765425,D
616737225,D
61856309,D
6185862,D
619079693,D
64871723,D
66056991,R
66942374,D
70144495,D
705245553001517056,D
707509885,R
708180492466520065,D
710216499420635136,D
712095843021619200,D
715009133171318784,D
715538507767422976,R
72454254,D
730881557666226176,D
733069202,R
73333278,I
73458071,R
740828601378066432,D
741725172881887232,R
743229394454446080,D
750066155327361024,D
750161627454984192,D
75020235,R
750365550,R
75190347,I
753060090740088833,R
756279702,D
757739089,D
758011007000203264,R
759085358868946944,R
762688704208969728,D
7651862,D
774693364306472961,D
7890622,R
791901679,R
793587569455804417,D
799096829115830272,R
800542393510412288,D
801797759959318528,D
802540906834460672,I
804648200,D
804834578124984320,D
806906355214852096,D
816870147180793856,D
817158838164029440,D
817520066086469634,D
818532229689331713,D
820139472041877504,D
82082088,D
821023979783782401,R
822930022310825984,R
822935347491323904,D
823245422139469824,D
823729316676665345,D
82430090,D
824756147672403968,D
825777487925870592,D
826083588860891136,D
829594600910106624,D
850068025126662144,D
850432368766722048,D
851592128555831296,D
852002790335492096,R
860701598,D
863021084156858368,R
866146460303331330,D
866504623,D
874114249412534272,D
874740812,R
890015256327729157,R
896788356100521988,D
91948725,D
922152518,D
935805018,D
939153360464306177,D
939720318800875520,R
949680672418992128,D
951865700284600322,R
952013890711244801,D
954442279191830529,R
956140461437186049,D
957490573069361153,D
965566396930449411,D
966325849661288448,D
966446051652718592,R
971275297063690240,D
990619881405145090,R
994713337974816768,D
996222800024227845,R
